P K 0.16349398213424973 6.733316871522428 0.586638596793788 1.1320604611357046 0.3500431694904356 0.3560048095210311
Sn Ac 0.18325553097455294 0.27820406151194477 0.23290212333826665 2.210136426076632 0.5534127300019168 0.7862637766015941
Cu Nb 0.5025227389303544 1.2144397842831516 0.08696311514842224 4.788697741794395 0.408526122326763 0.4164819364794042
Cd Os 0.54721045853505 0.7321404279039654 0.2530564530574365 2.3614345027262775 0.1692387309779061 0.30128411972279195
Br Mo 0.1298329719835781 0.2843824705243682 0.4725641393032152 0.6165311237388333 0.36648238728136545 1.7604549843364343
Xe Re 0.268484332449041 2.3364319554992075 0.15185755080836624 0.28151415067818686 0.5514123767130693 0.7153380221643335
Ge Cs 0.18960143657444026 0.31117474768829906 0.30936568169372064 1.9759971379377699 0.46919996420961224 0.702158312995493
I Sm 0.22895382623800858 2.630673714550997 0.5663356114775759 0.7997352188019261 0.18709349559712618 0.29342378418337284
Nd Hf 0.5517841589233055 0.5950854790629302 0.33368308148288583 2.1531871866904075 0.09147732511169018 0.2738434778177759
Kr Pa 0.17166429808307493 2.868820943034385 0.5773029191294033 0.9185876024870115 0.24143222156471691 0.3312392638686185
Sc Fe 0.592825216800854 0.5134784851862394 0.2838037898598232 1.5067537897995427 0.12617644322752278 2.930533317576165
Mg Kr 0.06937511895767168 0.21650741720961772 0.3397490230171551 1.8889252392109517 0.5635276232438893 0.5821591807046043
Cu Au 0.5635411798925094 0.8972013990277248 0.2039762513748235 4.0711911470729225 0.2585993259823607 0.3585702262837705
Fe Ga 0.2024878027602224 2.5577940711893064 0.301080308428665 0.4000703076956381 0.4847810060791756 0.8573623843082813
Ga Rn 0.1854773206425456 4.880707742102742 0.25724927089136546 0.33988138807934387 0.5946229231759174 0.9547516983273063
P Sc 0.233488471225798 8.625703635005111 0.5514739955796965 1.2041113404013928 0.39237268033583594 0.38881727208280187
Kr Tb 0.17277053998368386 0.3110496676915408 0.5542802438367228 0.7382814053252038 0.2570720294438088 2.5049712076418467
Ga Hf 0.5128578301942985 0.8658227701009495 0.22078949765783246 3.183784428202479 0.2743148015610949 0.37671982460184295
Xe Tl 0.5772015025963017 0.7713512215217362 0.24453716795566408 2.723397034997678 0.16871085836082036 0.27677997519773817
