H H 0.9035297622358578 1.331688251901361 0.08233596882826208 1.3317067948046084 0.12536271364176949 1.3317918307806123
Fe C 0.2552262667852377 1.5321270696581328 0.1414611984467857 6.177874649718623 0.6558357630613969 0.5845455980046185
Na N 0.6914192063560493 0.545564484114938 8.697683247415522e-09 0.6769738074173937 0.2885876587974311 2.063161981556936
Al Ne 0.601214496696575 0.7581418381845547 0.21060180690944041 0.33391947230114094 0.1807058642055655 2.9758794297843263
B He 0.8682203597434357 0.6128119751975128 5.6340647263080525e-06 6.45497576050792 0.24716366223441627 6.478634963200456
Si O 0.2599814311066918 2.327990581266469 0.7224858707528402 0.5589533452820313 0.0028859697171810996 0.5585538557870168
Ni He 0.8143743541933208 0.7318141435704721 0.20389791760565623 4.701384293229947 0.02247601103042458 0.2687778530948085
Ni N 0.3032993823767195 1.920775099501351 0.005878027481568819 0.57856724490866 0.6582884745800687 0.5785614108597096
Zn C 0.31527528245532765 9.932511302951905 0.44852895561885436 1.2784327511960552 0.4742351235216222 0.4910296803432753
Sc B 0.32245921942643313 0.99158734091556 0.5013113631500182 0.48219897035078674 0.17821662518999476 3.3057492304784786
Si H 0.6535712266368217 0.5755144121001031 0.3152633463028299 1.8452056099015492 9.195156914362797e-11 0.7053833437250517
Ne B 2.772154038646933e-08 1.6631794400502922 0.33589631545409115 1.6618987686312157 0.6318772301133376 0.5288549242849461
Cu H 0.850373740640328 0.759146443020959 6.712951593234122e-08 5.850278654480325 0.22630794264663795 5.935857074422456
F N 0.7751849102353572 0.6211771156098606 0.20286544903420006 2.389060907691211 3.1131175953731427e-10 0.9283265987550131
Ar S 0.5776507000786377 1.1041793991061553 0.18467697421238963 7.45665838606375 0.33853686659933807 0.3464021822861586
Al C 0.3075684839637715 2.039316450577618 0.0021603001466916783 0.5246029077190887 0.6713522330825971 0.5243849776271051
Ar Li 0.2962764029408934 2.2885727571971173 0.012047207514205445 6.054150652150257e-17 0.6794521031873987 0.5380793675696532
Sc Li 0.7272153324409801 0.594189609388334 0.02024957853944115 0.07625872837334509 0.2498074781887602 2.759912227109297
Ge H 0.7878117644650919 0.7516985648936133 0.2000206848742571 4.571878132320056 0.039984454558659926 0.7517213430726971
As He 0.45177863968622906 0.5171192969443825 0.2713688224823849 9.274091410812721 0.4579670200994108 1.2425577519896513
Se He 0.34263595759477944 1.8054056982768032 3.086551478189952e-08 0.5696789898327524 0.6146554127050966 0.5856172710018821
